Step,Action,Reward,Q[action],Average action reward,Average general reward
571,1,3.1754,1.2650,1.2650,0.9760
572,2,1.3368,0.3937,0.3937,0.9767
573,1,0.3391,1.2628,1.2628,0.9756
574,1,1.8146,1.2641,1.2641,0.9770
575,1,2.7181,1.2675,1.2675,0.9800
576,8,1.7001,0.7687,0.7687,0.9813
577,1,0.0120,1.2646,1.2646,0.9796
578,1,2.0241,1.2663,1.2663,0.9814
579,1,0.6905,1.2650,1.2650,0.9809
580,1,2.1601,1.2670,1.2670,0.9829
581,1,1.7363,1.2681,1.2681,0.9842
582,4,-0.3390,0.0652,0.0652,0.9820
583,6,1.3442,1.1574,1.1574,0.9826
584,1,-0.1006,1.2650,1.2650,0.9807
585,1,2.3926,1.2676,1.2676,0.9831
586,1,-0.8697,1.2627,1.2627,0.9800
587,1,1.0602,1.2622,1.2622,0.9801
588,1,1.5603,1.2629,1.2629,0.9811
589,1,0.9990,1.2623,1.2623,0.9811
590,1,1.3652,1.2626,1.2626,0.9818
591,1,1.5310,1.2632,1.2632,0.9827
592,1,2.4595,1.2658,1.2658,0.9852
593,4,1.7037,0.1912,0.1912,0.9864
594,1,1.5933,1.2666,1.2666,0.9874
595,1,0.2749,1.2644,1.2644,0.9862
596,1,1.8392,1.2656,1.2656,0.9877
597,1,2.0462,1.2674,1.2674,0.9894
598,1,1.4336,1.2677,1.2677,0.9902
599,1,0.4665,1.2660,1.2660,0.9893
600,1,0.3679,1.2640,1.2640,0.9883
601,1,0.9607,1.2633,1.2633,0.9882
602,1,2.3032,1.2656,1.2656,0.9904
603,9,-0.6664,-0.4916,-0.4916,0.9877
604,1,-1.2758,1.2600,1.2600,0.9839
605,1,0.5631,1.2585,1.2585,0.9832
606,4,-0.1141,0.1694,0.1694,0.9814
607,1,1.1354,1.2582,1.2582,0.9817
608,1,1.1369,1.2580,1.2580,0.9819
609,1,-0.2285,1.2548,1.2548,0.9799
610,1,-1.0823,1.2497,1.2497,0.9766
611,6,0.2296,1.1059,1.1059,0.9753
612,8,-0.2542,0.7085,0.7085,0.9733
613,1,1.9188,1.2511,1.2511,0.9749
614,8,0.7246,0.7094,0.7094,0.9745
615,1,1.1841,1.2510,1.2510,0.9748
616,9,-0.6478,-0.5020,-0.5020,0.9722
617,1,0.4173,1.2492,1.2492,0.9713
618,1,1.2176,1.2491,1.2491,0.9717
619,6,1.3269,1.1175,1.1175,0.9723
620,1,-0.2936,1.2458,1.2458,0.9702
621,1,0.4732,1.2442,1.2442,0.9694
622,8,0.2453,0.6850,0.6850,0.9683
623,1,0.3803,1.2423,1.2423,0.9673
624,1,0.8859,1.2416,1.2416,0.9672
625,1,1.1776,1.2415,1.2415,0.9675
626,1,0.4024,1.2397,1.2397,0.9666
627,1,0.2260,1.2375,1.2375,0.9654
628,1,1.3590,1.2378,1.2378,0.9661
629,1,1.2481,1.2378,1.2378,0.9665
630,1,0.0940,1.2354,1.2354,0.9651
631,1,0.8464,1.2346,1.2346,0.9649
632,1,1.8854,1.2360,1.2360,0.9664
633,1,2.5006,1.2386,1.2386,0.9688
634,5,1.9100,1.1102,1.1102,0.9703
635,5,1.1347,1.1110,1.1110,0.9706
636,1,2.4794,1.2412,1.2412,0.9729
637,1,0.2363,1.2391,1.2391,0.9718
638,9,0.7291,-0.4251,-0.4251,0.9714
639,1,0.0961,1.2367,1.2367,0.9700
640,1,1.0086,1.2362,1.2362,0.9701
641,1,-0.6602,1.2323,1.2323,0.9675
642,1,1.4431,1.2328,1.2328,0.9683
643,1,0.4106,1.2311,1.2311,0.9674
644,1,-0.1014,1.2283,1.2283,0.9658
645,8,-0.1790,0.6418,0.6418,0.9640
646,1,1.8751,1.2297,1.2297,0.9654
647,6,1.3900,1.1311,1.1311,0.9661
648,1,1.4262,1.2301,1.2301,0.9668
649,1,1.4238,1.2305,1.2305,0.9675
650,5,1.0349,1.1087,1.1087,0.9676
651,1,0.0749,1.2281,1.2281,0.9662
652,1,2.0718,1.2298,1.2298,0.9679
653,1,2.8139,1.2330,1.2330,0.9707
654,1,-1.1645,1.2282,1.2282,0.9675
655,1,1.6451,1.2290,1.2290,0.9685
656,1,1.2609,1.2291,1.2291,0.9689
657,1,1.8868,1.2304,1.2304,0.9703
658,8,-0.3845,0.5929,0.5929,0.9683
659,1,1.8864,1.2317,1.2317,0.9697
660,1,0.5061,1.2303,1.2303,0.9690
661,1,1.2743,1.2304,1.2304,0.9694
662,1,2.2877,1.2325,1.2325,0.9714
663,1,2.9045,1.2358,1.2358,0.9743
664,0,-1.6274,-0.4628,-0.4628,0.9704
665,1,1.3770,1.2361,1.2361,0.9710
666,1,2.2159,1.2380,1.2380,0.9729
667,1,2.8370,1.2412,1.2412,0.9757
668,1,0.0386,1.2388,1.2388,0.9743
669,1,2.8464,1.2420,1.2420,0.9771
670,1,1.4134,1.2423,1.2423,0.9777
671,3,-0.9347,-1.7005,-1.7005,0.9749
672,1,1.5814,1.2430,1.2430,0.9758
673,1,3.0854,1.2466,1.2466,0.9789
674,1,1.6506,1.2474,1.2474,0.9799
675,1,2.2530,1.2494,1.2494,0.9818
676,1,1.3606,1.2496,1.2496,0.9823
677,7,-1.8557,-1.1533,-1.1533,0.9782
678,1,0.7074,1.2485,1.2485,0.9778
679,1,0.6725,1.2474,1.2474,0.9773
680,1,1.6410,1.2482,1.2482,0.9783
681,1,1.6205,1.2489,1.2489,0.9792
682,1,1.3832,1.2491,1.2491,0.9798
683,1,1.8424,1.2503,1.2503,0.9811
684,1,-0.3211,1.2473,1.2473,0.9792
685,6,1.1972,1.1343,1.1343,0.9795
686,1,1.7517,1.2482,1.2482,0.9806
687,1,0.1955,1.2462,1.2462,0.9795
688,1,1.1267,1.2460,1.2460,0.9797
689,1,1.6227,1.2467,1.2467,0.9806
690,1,1.2412,1.2467,1.2467,0.9810
691,1,0.3871,1.2451,1.2451,0.9801
692,1,2.1792,1.2468,1.2468,0.9819
693,1,1.8372,1.2480,1.2480,0.9831
694,1,-0.7188,1.2442,1.2442,0.9807
695,1,1.7476,1.2452,1.2452,0.9818
696,1,1.3490,1.2454,1.2454,0.9823
697,1,0.8280,1.2446,1.2446,0.9821
698,1,-1.0684,1.2403,1.2403,0.9791
699,1,1.8697,1.2414,1.2414,0.9804
700,3,-1.5939,-1.6946,-1.6946,0.9767
701,1,2.1169,1.2431,1.2431,0.9784
702,1,1.8196,1.2441,1.2441,0.9796
703,1,0.5985,1.2429,1.2429,0.9790
704,1,1.9991,1.2443,1.2443,0.9805
705,1,0.7048,1.2433,1.2433,0.9801
706,1,0.1134,1.2413,1.2413,0.9788
707,1,1.6730,1.2421,1.2421,0.9798
708,1,3.2397,1.2457,1.2457,0.9830
709,8,2.3493,0.6728,0.6728,0.9849
710,8,-1.2942,0.5873,0.5873,0.9817
711,1,0.4809,1.2443,1.2443,0.9810
712,1,0.6341,1.2432,1.2432,0.9805
713,1,-1.2995,1.2385,1.2385,0.9773
714,1,-0.7110,1.2350,1.2350,0.9750
715,1,0.8339,1.2342,1.2342,0.9748
716,1,1.7187,1.2351,1.2351,0.9758
717,1,-0.2231,1.2325,1.2325,0.9742
718,1,0.6064,1.2313,1.2313,0.9736
719,1,-1.5513,1.2263,1.2263,0.9701
720,2,0.0888,0.3768,0.3768,0.9689
721,1,0.0421,1.2241,1.2241,0.9676
722,1,1.3098,1.2243,1.2243,0.9681
723,3,-3.7808,-1.8044,-1.8044,0.9615
724,8,0.6820,0.5912,0.5912,0.9612
725,3,-4.4110,-1.9347,-1.9347,0.9538
726,1,0.8683,1.2236,1.2236,0.9536
727,8,1.4605,0.6260,0.6260,0.9543
728,1,1.8491,1.2248,1.2248,0.9556
729,2,0.7882,0.3984,0.3984,0.9553
730,6,0.3362,1.0980,1.0980,0.9545
731,1,2.0017,1.2262,1.2262,0.9559
732,1,2.1418,1.2278,1.2278,0.9575
733,1,1.3338,1.2280,1.2280,0.9581
734,1,-0.5493,1.2248,1.2248,0.9560
735,9,0.0752,-0.3957,-0.3957,0.9548
736,1,2.0417,1.2263,1.2263,0.9563
737,1,-0.0706,1.2240,1.2240,0.9549
738,1,1.9991,1.2253,1.2253,0.9563
739,1,1.8043,1.2264,1.2264,0.9574
740,0,1.1725,-0.3370,-0.3370,0.9577
741,2,0.8218,0.4196,0.4196,0.9576
742,1,1.2138,1.2264,1.2264,0.9579
743,1,1.1305,1.2262,1.2262,0.9581
744,5,0.9128,1.1029,1.1029,0.9581
745,1,0.4571,1.2248,1.2248,0.9574
746,8,-0.7142,0.5744,0.5744,0.9552
747,1,0.4992,1.2235,1.2235,0.9546
748,1,-0.9589,1.2197,1.2197,0.9520
749,1,-0.2829,1.2171,1.2171,0.9504
750,1,2.7834,1.2198,1.2198,0.9528
751,1,2.6135,1.2223,1.2223,0.9550
752,7,-1.4668,-1.1729,-1.1729,0.9518
753,1,-0.8647,1.2186,1.2186,0.9494
754,1,0.5743,1.2175,1.2175,0.9489
755,1,1.6803,1.2183,1.2183,0.9498
756,1,2.3217,1.2202,1.2202,0.9517
757,1,2.7930,1.2229,1.2229,0.9541
758,1,1.0589,1.2227,1.2227,0.9542
759,1,1.9785,1.2240,1.2240,0.9556
760,1,-0.0473,1.2218,1.2218,0.9543
761,5,-0.6640,1.0524,1.0524,0.9521
762,1,3.6106,1.2259,1.2259,0.9556
763,1,-0.2040,1.2234,1.2234,0.9541
764,1,2.6827,1.2259,1.2259,0.9564
765,1,0.4449,1.2246,1.2246,0.9557
766,3,0.4924,-1.8191,-1.8191,0.9551
767,1,1.7161,1.2254,1.2254,0.9561
768,1,-0.1619,1.2231,1.2231,0.9546
769,1,0.3162,1.2215,1.2215,0.9538
770,1,0.6305,1.2205,1.2205,0.9534
771,1,0.0317,1.2185,1.2185,0.9522
772,1,0.8998,1.2179,1.2179,0.9521
773,1,2.7967,1.2206,1.2206,0.9545
774,1,1.7278,1.2215,1.2215,0.9555
775,1,0.2997,1.2199,1.2199,0.9546
776,1,0.9023,1.2194,1.2194,0.9546
777,3,-0.6985,-1.7682,-1.7682,0.9525
778,1,0.7083,1.2185,1.2185,0.9521
779,1,1.7176,1.2194,1.2194,0.9531
780,1,1.7428,1.2202,1.2202,0.9541
781,1,2.1292,1.2218,1.2218,0.9556
782,1,0.6213,1.2208,1.2208,0.9552
783,1,-0.1010,1.2186,1.2186,0.9539
784,1,0.7847,1.2178,1.2178,0.9536
785,1,0.2941,1.2163,1.2163,0.9528
786,1,0.2373,1.2147,1.2147,0.9519
787,1,1.0044,1.2143,1.2143,0.9520
788,1,1.9676,1.2156,1.2156,0.9533
789,1,1.0064,1.2152,1.2152,0.9533
790,1,1.5172,1.2157,1.2157,0.9540
791,1,1.1151,1.2156,1.2156,0.9542
792,1,-0.4499,1.2128,1.2128,0.9525
793,1,1.2275,1.2128,1.2128,0.9528
794,1,0.8986,1.2123,1.2123,0.9527
795,1,3.0430,1.2153,1.2153,0.9554
796,1,-0.3354,1.2128,1.2128,0.9538
797,1,0.4935,1.2116,1.2116,0.9532
798,1,0.6731,1.2107,1.2107,0.9528
799,1,0.6659,1.2098,1.2098,0.9525
800,1,-0.1697,1.2076,1.2076,0.9511
801,8,0.3429,0.5659,0.5659,0.9503
802,3,-2.3291,-1.7926,-1.7926,0.9462
803,1,1.4080,1.2079,1.2079,0.9468
804,1,1.4501,1.2083,1.2083,0.9474
805,1,0.5432,1.2072,1.2072,0.9469
806,1,1.0399,1.2070,1.2070,0.9470
807,1,1.3192,1.2072,1.2072,0.9475
808,1,2.8909,1.2099,1.2099,0.9499
809,1,0.9609,1.2095,1.2095,0.9499
810,1,0.4270,1.2082,1.2082,0.9493
811,1,1.2487,1.2083,1.2083,0.9496
812,1,0.7253,1.2075,1.2075,0.9494
813,9,1.4830,-0.2913,-0.2913,0.9500
814,1,2.0020,1.2088,1.2088,0.9513
815,1,0.9921,1.2084,1.2084,0.9514
816,1,0.8293,1.2078,1.2078,0.9512
817,1,2.0763,1.2092,1.2092,0.9526
818,1,1.3216,1.2094,1.2094,0.9530
819,1,0.6858,1.2086,1.2086,0.9527
820,1,0.6615,1.2077,1.2077,0.9524
821,4,0.8652,0.2158,0.2158,0.9522
822,1,0.2351,1.2062,1.2062,0.9514
823,1,2.4959,1.2082,1.2082,0.9532
824,1,-0.2014,1.2060,1.2060,0.9519
825,1,1.6422,1.2067,1.2067,0.9527
826,1,3.0635,1.2096,1.2096,0.9552
827,0,-1.1834,-0.3974,-0.3974,0.9527
828,1,0.4075,1.2083,1.2083,0.9520
829,1,1.8342,1.2093,1.2093,0.9531
830,1,0.4692,1.2081,1.2081,0.9525
831,1,2.5723,1.2103,1.2103,0.9544
832,1,0.1103,1.2085,1.2085,0.9534
833,2,0.0769,0.4033,0.4033,0.9524
834,1,2.0933,1.2099,1.2099,0.9537
835,1,1.2106,1.2099,1.2099,0.9540
836,1,1.2247,1.2099,1.2099,0.9544
837,1,1.5688,1.2105,1.2105,0.9551
838,1,0.8099,1.2099,1.2099,0.9549
839,7,-2.9094,-1.2751,-1.2751,0.9503
840,2,-1.0743,0.3361,0.3361,0.9479
841,1,0.8358,1.2093,1.2093,0.9478
842,1,1.2413,1.2094,1.2094,0.9481
843,1,0.5761,1.2084,1.2084,0.9477
844,0,-0.5618,-0.4084,-0.4084,0.9459
845,1,1.5720,1.2089,1.2089,0.9466
846,1,1.5613,1.2095,1.2095,0.9474
847,1,2.3297,1.2112,1.2112,0.9490
848,0,-0.7751,-0.4313,-0.4313,0.9470
849,0,-1.9869,-0.5228,-0.5228,0.9435
850,5,2.6016,1.0955,1.0955,0.9455
851,1,1.8210,1.2121,1.2121,0.9465
852,1,0.6792,1.2113,1.2113,0.9462
853,1,2.7952,1.2137,1.2137,0.9483
854,1,4.1924,1.2183,1.2183,0.9521
855,8,1.6217,0.6036,0.6036,0.9529
856,1,1.6358,1.2189,1.2189,0.9537
857,6,1.5497,1.1176,1.1176,0.9544
858,1,1.8483,1.2198,1.2198,0.9554
859,1,2.1177,1.2212,1.2212,0.9568
860,1,3.1500,1.2241,1.2241,0.9593
861,1,1.7429,1.2249,1.2249,0.9603
862,1,2.4928,1.2268,1.2268,0.9620
863,1,3.1049,1.2296,1.2296,0.9645
864,8,-0.6372,0.5608,0.5608,0.9627
865,1,2.0171,1.2308,1.2308,0.9639
866,1,-0.1010,1.2288,1.2288,0.9627
867,1,2.4984,1.2307,1.2307,0.9644
868,1,2.9731,1.2333,1.2333,0.9667
869,1,0.5921,1.2324,1.2324,0.9663
870,1,-0.1788,1.2303,1.2303,0.9650
871,1,0.4151,1.2290,1.2290,0.9644
872,1,-0.2702,1.2268,1.2268,0.9629
873,1,1.4994,1.2272,1.2272,0.9636
874,1,2.5832,1.2292,1.2292,0.9654
875,1,2.5107,1.2311,1.2311,0.9672
876,1,0.6524,1.2303,1.2303,0.9668
877,1,1.4782,1.2306,1.2306,0.9674
878,1,0.7566,1.2299,1.2299,0.9672
879,6,2.3332,1.1683,1.1683,0.9687
880,1,0.6419,1.2291,1.2291,0.9683
881,1,0.9156,1.2286,1.2286,0.9683
882,1,2.6439,1.2307,1.2307,0.9702
883,1,1.5342,1.2311,1.2311,0.9708
884,1,1.6869,1.2318,1.2318,0.9716
885,1,2.6307,1.2338,1.2338,0.9735
886,1,1.8229,1.2347,1.2347,0.9745
887,1,1.2879,1.2348,1.2348,0.9748
888,1,1.6389,1.2354,1.2354,0.9756
889,5,0.9914,1.0927,1.0927,0.9756
890,1,1.7067,1.2360,1.2360,0.9764
891,1,-0.3035,1.2338,1.2338,0.9750
892,1,2.6544,1.2359,1.2359,0.9768
893,1,0.6054,1.2350,1.2350,0.9764
894,1,2.5730,1.2369,1.2369,0.9782
895,1,0.3313,1.2356,1.2356,0.9775
896,4,-0.4910,0.1716,0.1716,0.9758
897,4,2.0438,0.2818,0.2818,0.9770
898,1,-0.0673,1.2337,1.2337,0.9759
899,1,-0.3737,1.2314,1.2314,0.9744
900,1,0.9685,1.2310,1.2310,0.9744
901,1,0.9816,1.2307,1.2307,0.9744
902,1,2.8810,1.2330,1.2330,0.9765
903,1,0.3793,1.2318,1.2318,0.9758
904,1,0.9840,1.2315,1.2315,0.9758
905,1,1.0107,1.2311,1.2311,0.9759
906,1,1.6790,1.2318,1.2318,0.9766
907,1,2.3740,1.2334,1.2334,0.9782
908,1,-0.2428,1.2313,1.2313,0.9768
909,4,-0.2666,0.2513,0.2513,0.9755
910,1,2.3271,1.2329,1.2329,0.9770
911,1,0.1935,1.2314,1.2314,0.9761
912,1,0.6570,1.2306,1.2306,0.9758
913,1,-2.2168,1.2257,1.2257,0.9723
914,1,-0.3776,1.2235,1.2235,0.9708
915,1,1.9113,1.2244,1.2244,0.9718
916,1,1.5456,1.2249,1.2249,0.9724
917,8,0.3375,0.5533,0.5533,0.9717
918,1,0.1603,1.2234,1.2234,0.9709
919,1,0.3922,1.2222,1.2222,0.9702
920,1,1.0050,1.2219,1.2219,0.9703
921,4,0.3181,0.2548,0.2548,0.9696
922,1,-0.4842,1.2195,1.2195,0.9680
923,1,1.3975,1.2198,1.2198,0.9685
924,1,2.9096,1.2221,1.2221,0.9706
925,8,1.4597,0.5826,0.5826,0.9711
926,1,1.4534,1.2225,1.2225,0.9716
927,1,1.5825,1.2230,1.2230,0.9723
928,5,2.4125,1.1274,1.1274,0.9738
929,1,1.1460,1.2228,1.2228,0.9740
930,4,0.5384,0.2690,0.2690,0.9735
931,1,1.5528,1.2233,1.2233,0.9741
932,1,1.3890,1.2235,1.2235,0.9746
933,1,0.8014,1.2230,1.2230,0.9744
934,1,1.2996,1.2231,1.2231,0.9748
935,1,2.7772,1.2252,1.2252,0.9767
936,1,2.4609,1.2269,1.2269,0.9783
937,1,1.6677,1.2275,1.2275,0.9790
938,1,0.3456,1.2263,1.2263,0.9783
939,1,2.3478,1.2278,1.2278,0.9798
940,7,-0.3357,-1.2229,-1.2229,0.9784
941,1,2.6447,1.2298,1.2298,0.9802
942,1,-0.2696,1.2277,1.2277,0.9788
943,1,3.1125,1.2303,1.2303,0.9811
944,1,1.4980,1.2307,1.2307,0.9816
945,2,0.7618,0.3546,0.3546,0.9814
946,1,2.4044,1.2323,1.2323,0.9829
947,1,0.3117,1.2310,1.2310,0.9822
948,1,1.9119,1.2319,1.2319,0.9832
949,3,-1.9723,-1.8001,-1.8001,0.9801
950,1,1.3765,1.2321,1.2321,0.9805
951,1,2.5708,1.2339,1.2339,0.9822
952,1,0.2031,1.2325,1.2325,0.9813
953,1,0.5906,1.2317,1.2317,0.9809
954,1,1.1821,1.2316,1.2316,0.9811
955,1,1.4444,1.2319,1.2319,0.9816
956,1,2.7154,1.2339,1.2339,0.9834
957,1,0.8130,1.2333,1.2333,0.9833
958,1,0.9959,1.2330,1.2330,0.9833
959,1,0.7152,1.2323,1.2323,0.9830
960,1,2.6083,1.2342,1.2342,0.9847
961,1,0.8159,1.2336,1.2336,0.9845
962,8,-0.0250,0.5636,0.5636,0.9835
963,0,0.3964,-0.4717,-0.4717,0.9828
964,1,-0.5537,1.2312,1.2312,0.9813
965,1,-1.6751,1.2273,1.2273,0.9785
966,1,1.2953,1.2274,1.2274,0.9788
967,1,0.6940,1.2267,1.2267,0.9785
968,1,0.6995,1.2260,1.2260,0.9782
969,1,1.2344,1.2260,1.2260,0.9785
970,1,0.9254,1.2256,1.2256,0.9785
971,1,1.5319,1.2260,1.2260,0.9790
972,1,0.0305,1.2245,1.2245,0.9781
973,1,1.7838,1.2252,1.2252,0.9789
974,1,0.6641,1.2245,1.2245,0.9786
975,1,0.4024,1.2234,1.2234,0.9780
976,1,0.4394,1.2224,1.2224,0.9774
977,2,-0.2853,0.3280,0.3280,0.9761
978,1,1.1595,1.2223,1.2223,0.9763
979,0,0.9150,-0.3988,-0.3988,0.9762
980,1,1.4801,1.2226,1.2226,0.9768
981,1,0.9724,1.2223,1.2223,0.9768
982,1,1.6265,1.2228,1.2228,0.9774
983,1,1.3249,1.2229,1.2229,0.9778
984,1,0.7424,1.2223,1.2223,0.9775
985,1,-0.7354,1.2198,1.2198,0.9758
986,1,-0.4793,1.2176,1.2176,0.9743
987,1,1.5857,1.2180,1.2180,0.9749
988,1,2.1162,1.2192,1.2192,0.9761
989,1,1.7844,1.2199,1.2199,0.9769
990,1,1.8105,1.2207,1.2207,0.9778
991,1,1.7978,1.2214,1.2214,0.9786
992,1,2.8398,1.2235,1.2235,0.9805
993,1,2.4062,1.2251,1.2251,0.9819
994,1,0.2048,1.2237,1.2237,0.9811
995,1,0.0942,1.2223,1.2223,0.9802
996,1,0.4255,1.2213,1.2213,0.9797
997,8,0.1941,0.5524,0.5524,0.9789
998,1,1.3025,1.2214,1.2214,0.9792
999,1,1.0338,1.2211,1.2211,0.9793
